runid,topic,compatibility
IELAB07_xWiki_q,1,0.11417982015272542
IELAB07_xWiki_q,3,0.3212392750701232
IELAB07_xWiki_q,5,0.33152833075266247
IELAB07_xWiki_q,6,0.27374134884568646
IELAB07_xWiki_q,7,0.06984625646931049
IELAB07_xWiki_q,8,0.017632038452269776
IELAB07_xWiki_q,11,0.043547702918390205
IELAB07_xWiki_q,12,0.041667954772149365
IELAB07_xWiki_q,13,0.1144348101536173
IELAB07_xWiki_q,16,0.15833910943774543
IELAB07_xWiki_q,17,0.22936637589458853
IELAB07_xWiki_q,18,0.02915275211354152
IELAB07_xWiki_q,19,0.14694702558213335
IELAB07_xWiki_q,20,0.48677259395861355
IELAB07_xWiki_q,27,0.06719506933334247
IELAB07_xWiki_q,28,0.14334008472826804
IELAB07_xWiki_q,29,0.17539517977022762
IELAB07_xWiki_q,32,0.1529581125360048
IELAB07_xWiki_q,33,0.11415149280450539
IELAB07_xWiki_q,34,0.12231397365545921
IELAB07_xWiki_q,36,0.1695756862689366
IELAB07_xWiki_q,37,0.15594966063667054
IELAB07_xWiki_q,38,0.09874249431710384
IELAB07_xWiki_q,39,0.38528030760432647
IELAB07_xWiki_q,40,0.06844539249368119
IELAB07_xWiki_q,41,0.06445811745464955
IELAB07_xWiki_q,42,0.05570760805942772
IELAB07_xWiki_q,44,0.1287918806358597
IELAB07_xWiki_q,45,0.18339479228493472
IELAB07_xWiki_q,47,0.1280416712987
IELAB07_xWiki_q,49,0.17454014080281885
IELAB07_xWiki_q,50,0.07609823065581217
IELAB07_xWiki_q,51,0.15789663547305444
IELAB07_xWiki_q,average,0.15153551289052541
