runid,topic,compatibility
IELAB07_xWiki_q,1,6.518134310868618e-11
IELAB07_xWiki_q,5,0.15462490595616551
IELAB07_xWiki_q,8,0.061883484212901865
IELAB07_xWiki_q,11,0.15361299572562773
IELAB07_xWiki_q,12,0.16403667813281786
IELAB07_xWiki_q,16,1.7179887616363842e-07
IELAB07_xWiki_q,19,0.18157288935561938
IELAB07_xWiki_q,20,2.394701960056407e-07
IELAB07_xWiki_q,27,0.532251258775664
IELAB07_xWiki_q,28,0.46493950836037906
IELAB07_xWiki_q,29,0.37876934693946296
IELAB07_xWiki_q,33,1.3635323348319358e-05
IELAB07_xWiki_q,34,0.00262459487407494
IELAB07_xWiki_q,36,0.15306500367662815
IELAB07_xWiki_q,37,0.05684855823051635
IELAB07_xWiki_q,39,0.27778852295931966
IELAB07_xWiki_q,40,5.006087858929632e-19
IELAB07_xWiki_q,41,0.13596048088047336
IELAB07_xWiki_q,42,0.0
IELAB07_xWiki_q,45,0.14570546292292344
IELAB07_xWiki_q,49,0.029561329777025008
IELAB07_xWiki_q,50,0.09451528541428966
IELAB07_xWiki_q,average,0.13580792512961323
