runid,topic,compatibility
IELAB08_xWiki_d,1,0.027719540626335207
IELAB08_xWiki_d,3,0.23617256304562795
IELAB08_xWiki_d,5,0.18664645581560396
IELAB08_xWiki_d,6,0.2906468771601497
IELAB08_xWiki_d,7,0.09721337899634093
IELAB08_xWiki_d,8,0.020296056434968335
IELAB08_xWiki_d,11,0.05190750786268327
IELAB08_xWiki_d,12,0.14298211518252524
IELAB08_xWiki_d,13,0.08879450403805984
IELAB08_xWiki_d,16,0.2370437873547705
IELAB08_xWiki_d,17,0.10337642642623268
IELAB08_xWiki_d,18,0.054448043767485535
IELAB08_xWiki_d,19,0.05810843762826655
IELAB08_xWiki_d,20,0.01489308002325928
IELAB08_xWiki_d,27,0.032732538949323244
IELAB08_xWiki_d,28,0.18177998413491972
IELAB08_xWiki_d,29,0.020543944508843785
IELAB08_xWiki_d,32,0.13529017412891922
IELAB08_xWiki_d,33,0.06019205506335092
IELAB08_xWiki_d,34,0.06777308335211317
IELAB08_xWiki_d,36,0.001262341547294392
IELAB08_xWiki_d,37,0.14028473294198682
IELAB08_xWiki_d,38,0.05025837464745896
IELAB08_xWiki_d,39,0.40836160062114824
IELAB08_xWiki_d,40,0.21957768246536066
IELAB08_xWiki_d,41,0.047912732395645356
IELAB08_xWiki_d,42,0.006473331621978551
IELAB08_xWiki_d,44,0.11930925097236092
IELAB08_xWiki_d,45,0.2531518175235854
IELAB08_xWiki_d,47,0.07144138630844178
IELAB08_xWiki_d,49,0.1849724724690753
IELAB08_xWiki_d,50,0.09472283943036158
IELAB08_xWiki_d,51,0.0
IELAB08_xWiki_d,average,0.1123117914377114
