runid,topic,compatibility
IELAB05_xChv_q,1,0.001447768045856389
IELAB05_xChv_q,3,0.2027639214025466
IELAB05_xChv_q,5,0.3934158230697904
IELAB05_xChv_q,6,0.19476610801865607
IELAB05_xChv_q,7,1.1597203242455471e-05
IELAB05_xChv_q,8,0.11698033785143797
IELAB05_xChv_q,11,0.4313454781612899
IELAB05_xChv_q,12,0.29222028323588667
IELAB05_xChv_q,13,0.0021226592440524504
IELAB05_xChv_q,16,0.01489838027590601
IELAB05_xChv_q,17,0.019816339406292995
IELAB05_xChv_q,18,0.0008968483277231518
IELAB05_xChv_q,19,0.5624248895124676
IELAB05_xChv_q,20,0.09471355008158211
IELAB05_xChv_q,22,0.1767798967677692
IELAB05_xChv_q,27,0.4057878111541318
IELAB05_xChv_q,28,0.6577921900175655
IELAB05_xChv_q,29,0.6086207155666123
IELAB05_xChv_q,32,0.27320880118281177
IELAB05_xChv_q,33,0.0011147657273686401
IELAB05_xChv_q,34,0.3452828585979937
IELAB05_xChv_q,36,0.5095556598068695
IELAB05_xChv_q,37,0.26131897004342813
IELAB05_xChv_q,38,0.11584739847666006
IELAB05_xChv_q,39,0.0616158556022093
IELAB05_xChv_q,40,0.15457859269676127
IELAB05_xChv_q,41,0.3304480938204211
IELAB05_xChv_q,42,0.10523092274072063
IELAB05_xChv_q,44,0.1241167669872593
IELAB05_xChv_q,45,0.2997108793451552
IELAB05_xChv_q,47,0.009711407503440309
IELAB05_xChv_q,49,0.5721791407660192
IELAB05_xChv_q,50,0.3108587222095
IELAB05_xChv_q,51,0.01312149952264572
IELAB05_xChv_q,average,0.2254324980109433
