runid,topic,compatibility
IELAB09_xCW_q,1,0.0032853213271414115
IELAB09_xCW_q,3,0.2027639214025466
IELAB09_xCW_q,5,0.3934158230697904
IELAB09_xCW_q,6,0.19476610801865607
IELAB09_xCW_q,7,1.1597203242455471e-05
IELAB09_xCW_q,8,0.11698033785143797
IELAB09_xCW_q,11,0.39148766642565613
IELAB09_xCW_q,12,0.29222028323588667
IELAB09_xCW_q,13,0.0021226592440524504
IELAB09_xCW_q,16,0.01489838027590601
IELAB09_xCW_q,17,0.021928507112825003
IELAB09_xCW_q,18,0.0008968483277231518
IELAB09_xCW_q,19,0.5624248895124676
IELAB09_xCW_q,20,0.09471355008158211
IELAB09_xCW_q,22,0.1767798967677692
IELAB09_xCW_q,27,0.4057878111541318
IELAB09_xCW_q,28,0.6862028934574984
IELAB09_xCW_q,29,0.6086207155666123
IELAB09_xCW_q,32,0.27320880118281177
IELAB09_xCW_q,33,0.0011147657273686401
IELAB09_xCW_q,34,0.3452828585979937
IELAB09_xCW_q,36,0.5095556598068695
IELAB09_xCW_q,37,0.26131897004342813
IELAB09_xCW_q,38,0.11499053936143414
IELAB09_xCW_q,39,0.044975696115955505
IELAB09_xCW_q,40,0.15457859269676127
IELAB09_xCW_q,41,0.3304480938204211
IELAB09_xCW_q,42,0.0979018121167321
IELAB09_xCW_q,44,0.1241167669872593
IELAB09_xCW_q,45,0.2997108793451552
IELAB09_xCW_q,47,0.09543096534199111
IELAB09_xCW_q,49,0.5721791407660192
IELAB09_xCW_q,50,0.3108587222095
IELAB09_xCW_q,51,0.01312149952264572
IELAB09_xCW_q,average,0.22700296981403742
