runid,topic,compatibility
IELAB07_xWiki_q,1,0.19712878013834795
IELAB07_xWiki_q,3,0.3159848580269224
IELAB07_xWiki_q,5,0.00705089316970319
IELAB07_xWiki_q,6,0.17870598217179423
IELAB07_xWiki_q,7,0.4028113288049856
IELAB07_xWiki_q,8,0.0025543314896614012
IELAB07_xWiki_q,11,0.026521351864736625
IELAB07_xWiki_q,12,0.4433152742756381
IELAB07_xWiki_q,13,0.29618475975690833
IELAB07_xWiki_q,16,0.7413733103233139
IELAB07_xWiki_q,17,0.39255023037031206
IELAB07_xWiki_q,18,0.14954775231810913
IELAB07_xWiki_q,19,0.010858672620505406
IELAB07_xWiki_q,20,0.13968604870905416
IELAB07_xWiki_q,22,0.0
IELAB07_xWiki_q,27,0.3562021897802942
IELAB07_xWiki_q,28,0.1215548319836183
IELAB07_xWiki_q,29,0.16007358617074233
IELAB07_xWiki_q,32,0.1779232783233528
IELAB07_xWiki_q,33,0.8885119442780113
IELAB07_xWiki_q,36,0.02422430674982157
IELAB07_xWiki_q,37,0.31606667833497176
IELAB07_xWiki_q,38,0.0948139110444223
IELAB07_xWiki_q,39,0.12076137135571435
IELAB07_xWiki_q,40,0.094244073446072
IELAB07_xWiki_q,41,0.3195827122263262
IELAB07_xWiki_q,42,0.16454700724059507
IELAB07_xWiki_q,44,0.17371872340431627
IELAB07_xWiki_q,45,0.1565268659944495
IELAB07_xWiki_q,47,0.26564930395853625
IELAB07_xWiki_q,49,0.01703264998826293
IELAB07_xWiki_q,50,0.10094935296615158
IELAB07_xWiki_q,51,0.5584331195064989
IELAB07_xWiki_q,average,0.22469968123612577
