runid,topic,compatibility
IELAB05_xChv_q,1,1.6593180239629167e-08
IELAB05_xChv_q,5,0.16537539571822774
IELAB05_xChv_q,8,0.05496632463567837
IELAB05_xChv_q,11,0.1161342241083415
IELAB05_xChv_q,12,0.13838499802749438
IELAB05_xChv_q,16,0.004644996485859393
IELAB05_xChv_q,19,0.21220575197686556
IELAB05_xChv_q,20,3.427508880078981e-05
IELAB05_xChv_q,27,0.3688794403100421
IELAB05_xChv_q,28,0.46790842482873823
IELAB05_xChv_q,29,0.37876934693946296
IELAB05_xChv_q,33,1.3635323348319358e-05
IELAB05_xChv_q,34,0.025074433537768198
IELAB05_xChv_q,36,0.21095829704229965
IELAB05_xChv_q,37,0.05684855823051635
IELAB05_xChv_q,39,0.11922458259755643
IELAB05_xChv_q,40,0.0
IELAB05_xChv_q,41,0.2805867414693381
IELAB05_xChv_q,42,0.0
IELAB05_xChv_q,45,0.05784311913414654
IELAB05_xChv_q,49,0.029561329777025008
IELAB05_xChv_q,50,0.10304258759639515
IELAB05_xChv_q,average,0.1268389308827766
